domain,query_index,query_id,expected_label,metric_winner_id,metric_winner_label,metric_distance,vector_winner_id,vector_winner_label,vector_distance,metric_margin,metric_correct,vector_mismatch,query_values
power_demand,0,downsampled_power_demand_044_anomaly_start_18485,anomaly,power_demand_044_anomaly_start_18485,anomaly,324,power_demand_045_pre_anomaly_23152,pre_anomaly,592.9670728,396.4434,1,1,"108.2573 117.199 130.5257 134.6972 141.653 150.8186 147.7532 148.6127 162.1574 169.8866 178.3086 183.2452 188.4978 194.0071 200.404 200.1174 199.3663 197.9792"
power_demand,1,downsampled_power_demand_044_recovery_18821,recovery,power_demand_044_recovery_18821,recovery,324,power_demand_045_pre_anomaly_23152,pre_anomaly,613.2139248,368.9877,1,1,"108.7321 123.1625 140.5547 156.1207 167.6351 155.5396 143.6024 142.3613 203.0707 193.6775 170.7513 137.8164 132.7881 148.6979 195.208 258.8028 261.9963 230.6718"
power_demand,2,downsampled_power_demand_045_anomaly_start_23357,anomaly,power_demand_045_anomaly_start_23357,anomaly,324,power_demand_045_pre_anomaly_23152,pre_anomaly,563.2099735,155.953,1,1,"119.4707 115.2798 103.4908 125.0161 125.2434 124.4046 125.5841 126.7937 126.539 125.2208 125.5189 128.5499 122.4332 124.4316 151.3571 187.2123 185.3897 186.1279"
power_demand,3,downsampled_power_demand_045_recovery_23717,recovery,power_demand_045_recovery_23717,recovery,324,power_demand_045_pre_anomaly_23152,pre_anomaly,606.2942185,433.8911,1,1,"108.1941 112.7254 168.9843 223.0934 219.924 211.5379 209.5566 196.9365 181.4254 209.3569 143.7288 130.905 116.7996 127.9575 171.2711 218.1764 220.7526 197.5145"
power_demand,4,downsampled_power_demand_046_anomaly_start_23405,anomaly,power_demand_046_anomaly_start_23405,anomaly,324,power_demand_045_pre_anomaly_23152,pre_anomaly,593.2753516,407.2791,1,1,"131.1682 197.2567 205.0768 229.4636 220.3984 173.5145 185.7459 161.983 164.3353 154.5543 145.2955 136.3238 127.9258 133.184 188.7318 193.2144 207.9019 183.9502"
power_demand,5,downsampled_power_demand_046_recovery_23477,recovery,power_demand_046_recovery_23477,recovery,324,power_demand_045_pre_anomaly_23152,pre_anomaly,578.2243266,359.7806,1,1,"122.986 126.8607 160.7189 212.8284 223.6572 199.8741 205.3189 195.8675 179.1015 195.034 164.5678 133.0286 116.5047 115.115 122.692 164.6059 171.8446 150.062"
power_demand,6,downsampled_power_demand_047_anomaly_start_24005,anomaly,power_demand_047_anomaly_start_24005,anomaly,324,power_demand_045_pre_anomaly_23152,pre_anomaly,613.7553603,381.8579,1,1,"122.8934 226.3916 184.7553 237.4878 244.1794 215.8821 173.2241 178.7252 149.5395 138.7988 132.1913 118.4144 106.7559 102.3446 143.5574 225.4447 191.6709 255.7712"
power_demand,7,downsampled_power_demand_047_recovery_24077,recovery,power_demand_047_recovery_24077,recovery,324,power_demand_045_pre_anomaly_23152,pre_anomaly,612.2384131,455.849,1,1,"146.5556 135.758 194.5888 232.1368 234.6678 209.4792 203.0436 203.0837 202.6419 208.5553 171.2035 134.3476 124.6779 125.9744 184.1706 223.0162 187.7754 207.5347"
internal_bleeding,0,downsampled_internal_bleeding_026_anomaly_start_5684,anomaly_start,internal_bleeding_026_anomaly_start_5684,anomaly_start,324,internal_bleeding_026_pre_anomaly_5479,pre_anomaly,180.8187902,174.8205,1,1,"42.0625 41.5133 42.3182 42.4537 43.0512 44.0891 44.6296 45.9134 48.2147 51.1794 53.2371 55.5301 57.9254 59.8624 61.0579 63.1406 64.9353 66.3518"
internal_bleeding,1,downsampled_internal_bleeding_026_recovery_5854,recovery,internal_bleeding_026_recovery_5854,recovery,324,internal_bleeding_026_pre_anomaly_5479,pre_anomaly,176.1169078,161.5899,1,1,"53.4633 53.435 52.8412 52.3283 52.6351 52.3219 52.0676 51.6098 51.7786 51.2923 50.9635 50.1054 49.3048 48.4437 48.0314 47.9536 48.5404 48.583"
internal_bleeding,2,downsampled_internal_bleeding_028_anomaly_start_3198,anomaly_start,internal_bleeding_028_anomaly_start_3198,anomaly_start,324,internal_bleeding_026_pre_anomaly_5479,pre_anomaly,217.2704185,483.7449,1,1,"61.1642 60.9453 53.3285 58.624 56.4259 67.9618 66.3212 60.9468 64.1328 75.1211 78.526 71.3346 80.89 80.2728 86.9638 79.4596 91.1522 83.9191"
internal_bleeding,3,downsampled_internal_bleeding_028_recovery_3309,recovery,internal_bleeding_028_recovery_3309,recovery,324,internal_bleeding_026_pre_anomaly_5479,pre_anomaly,189.2028287,334.1662,1,1,"64.2124 63.1012 63.059 63.016 61.9417 61.3681 60.5953 60.0065 60.255 60.7784 59.916 58.9073 58.5724 58.4723 58.5602 58.5113 58.1544 58.8477"
internal_bleeding,4,downsampled_internal_bleeding_029_anomaly_start_4485,anomaly_start,internal_bleeding_029_anomaly_start_4485,anomaly_start,324,internal_bleeding_026_pre_anomaly_5479,pre_anomaly,228.9547135,554.8356,1,1,"60.2994 62.9998 61.8055 63.4984 65.8948 68.7327 73.3741 77.702 80.5368 77.4401 79.6766 81.4917 84.302 82.7336 88.1595 84.4408 89.1159 87.2209"
internal_bleeding,5,downsampled_internal_bleeding_029_recovery_4587,recovery,internal_bleeding_029_recovery_4587,recovery,324,internal_bleeding_026_pre_anomaly_5479,pre_anomaly,191.6745202,359.4778,1,1,"62.0924 62.3363 62.3663 62.2321 62.896 62.0648 61.941 61.8242 62.3125 62.4264 61.9232 61.4107 61.9861 61.481 61.7777 61.0549 60.7225 60.7387"
internal_bleeding,6,downsampled_internal_bleeding_031_anomaly_start_5759,anomaly_start,internal_bleeding_031_anomaly_start_5759,anomaly_start,324,internal_bleeding_026_pre_anomaly_5479,pre_anomaly,194.0783488,366.825,1,1,"55.343 55.8951 56.0148 56.1328 56.4667 58.4475 59.0873 60.2769 61.1838 61.644 63.1334 63.9871 65.6713 66.8208 67.7451 69.6619 71.358 72.0645"
internal_bleeding,7,downsampled_internal_bleeding_031_recovery_5919,recovery,internal_bleeding_031_recovery_5919,recovery,324,internal_bleeding_026_pre_anomaly_5479,pre_anomaly,188.6235029,325.8488,1,1,"60.0978 59.4001 59.4598 59.6555 59.5239 59.4151 60.2292 59.6919 58.5074 58.0966 57.9987 58.2174 57.6873 58.3549 59.8122 61.972 64.29 67.548"
