record_id,source_file,source_start_index,source_end_index,source_label,values
power_demand_044_normal_0800_800,044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.txt,800,835,normal,"256.9557 279.3547 275.4870 274.6267 258.7586 238.5641 240.9072 244.8952 249.2843 247.6359 279.9656 274.3837 262.6145 236.0400 213.1261 201.9906 182.3393 160.7939 156.2365 147.5232 151.8347 151.8991 164.9807 211.3554 208.6302 227.3784 238.0927 230.1907 216.4965 197.9679 175.6125 177.6423 180.0622 177.7773 224.2673 225.0238"
power_demand_044_normal_mid_4500,044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.txt,4500,4535,normal,"214.2536 199.9553 204.0309 208.9161 210.9852 207.7458 196.5740 186.8902 177.1155 170.3093 181.3865 182.2898 156.9712 141.9432 144.5765 139.1032 131.2498 130.9233 116.9937 126.6202 159.8711 177.3269 179.4118 177.0239 170.4046 158.4786 149.2875 144.0497 151.6913 143.4492 148.5289 147.3160 148.4999 142.3187 159.7223 158.0271"
power_demand_044_pre_anomaly_18280,044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.txt,18280,18315,pre_anomaly,"230.9843 228.2646 227.0345 220.5147 262.5338 253.3996 234.0895 224.0614 209.1119 183.9447 153.9210 136.5929 133.4648 126.4288 128.9493 133.9971 145.7442 182.2989 193.7374 214.5964 223.6807 216.3394 207.0405 190.8148 179.5932 180.1350 184.6751 195.3218 232.0943 237.5535 223.2390 208.4652 193.7971 182.3385 160.9443 151.1996"
power_demand_044_anomaly_start_18485,044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.txt,18485,18520,anomaly,"108.2573 110.4687 117.1990 121.8891 130.5257 134.4032 134.6972 136.5728 141.6530 147.9276 150.8186 148.3838 147.7532 145.5944 148.6127 155.4360 162.1574 167.1579 169.8866 173.7349 178.3086 181.4987 183.2452 184.1032 188.4978 191.9227 194.0071 197.1395 200.4040 201.2212 200.1174 200.4490 199.3663 199.5022 197.9792 197.8968"
power_demand_044_anomaly_mid_18653,044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.txt,18653,18688,anomaly,"174.9219 174.1173 173.5962 174.7281 175.7429 175.5531 171.3865 170.1012 167.5549 163.5212 160.3609 157.9506 158.5971 161.7312 164.5652 167.7415 173.1609 175.8823 178.6633 182.5768 183.4915 188.0608 190.1102 192.2434 194.0254 195.5848 197.9514 197.9479 196.8899 197.0947 196.5308 194.6778 193.7362 190.8498 189.4151 187.2989"
power_demand_044_recovery_18821,044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.txt,18821,18856,recovery,"108.7321 122.9347 123.1625 131.5025 140.5547 136.5444 156.1207 167.0603 167.6351 166.8224 155.5396 146.6265 143.6024 143.1326 142.3613 162.7595 203.0707 200.3573 193.6775 180.4759 170.7513 151.1582 137.8164 135.9321 132.7881 127.1548 148.6979 154.2968 195.2080 232.1991 258.8028 260.6664 261.9963 247.6526 230.6718 228.2482"
power_demand_045_normal_0800_800,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.txt,800,835,normal,"245.5956 267.8620 261.4409 262.2294 243.7681 224.2810 225.1436 229.7428 236.4070 232.9211 269.0253 264.0356 252.0633 225.6557 201.2600 191.5411 171.2476 151.2091 144.7059 137.1712 143.0044 141.4342 152.4644 199.5397 199.0784 218.8299 231.1571 227.0857 216.7436 197.5409 175.8306 180.5405 182.7991 182.3299 229.7654 228.4319"
power_demand_045_normal_mid_7000,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.txt,7000,7035,normal,"230.9191 230.6530 269.3940 268.7720 247.1842 236.3944 208.8716 193.0498 173.5896 153.6371 149.8033 151.6028 151.2675 147.6249 153.9101 181.9878 220.7199 240.0961 242.3638 229.6574 221.2403 214.0324 206.6347 214.7404 216.0955 222.6970 254.7270 264.3003 226.6244 210.4543 190.8352 184.4628 164.6330 149.1779 134.3358 130.5390"
power_demand_045_pre_anomaly_23152,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.txt,23152,23187,pre_anomaly,"139.8027 140.1352 140.1621 140.4994 135.7877 133.0789 131.5549 152.2172 142.2719 136.6257 121.5945 113.9946 108.8043 107.2883 104.9494 110.1571 115.3318 105.6112 112.4736 125.3660 129.9191 129.0896 130.0798 124.6896 120.0664 118.6829 122.0030 119.8757 122.7097 125.8067 126.8664 151.8513 142.9624 135.5453 128.8065 124.8161"
power_demand_045_anomaly_start_23357,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.txt,23357,23392,anomaly,"119.4707 118.0954 115.2798 113.9106 103.4908 126.6413 125.0161 125.2596 125.2434 125.8763 124.4046 126.0326 125.5841 128.8691 126.7937 126.5880 126.5390 125.7721 125.2208 125.2544 125.5189 128.3315 128.5499 127.2856 122.4332 124.5171 124.4316 134.9595 151.3571 188.4509 187.2123 185.0090 185.3897 185.6001 186.1279 187.0247"
power_demand_045_anomaly_mid_23537,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.txt,23537,23572,anomaly,"120.4781 121.9038 123.0033 125.0095 126.2089 125.6636 126.8281 126.4557 124.7367 125.8144 126.5115 116.7516 113.9330 114.5911 120.2052 135.0064 163.2775 185.7459 187.5805 187.3774 187.1657 187.0447 189.2634 190.8487 191.3252 191.6379 192.6398 191.9994 191.1321 192.1337 194.2745 195.8174 196.7095 196.4243 147.9568 135.5312"
power_demand_045_recovery_23717,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.txt,23717,23752,recovery,"108.1941 106.9686 112.7254 131.7599 168.9843 195.8134 223.0934 226.3450 219.9240 208.3387 211.5379 200.3287 209.5566 205.0623 196.9365 189.1115 181.4254 195.7614 209.3569 186.9115 143.7288 152.2172 130.9050 125.7421 116.7996 119.6523 127.9575 136.9422 171.2711 200.5460 218.1764 222.9221 220.7526 216.8876 197.5145 208.5591"
power_demand_046_normal_0800_800,046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,800,835,normal,"257.8743 280.9886 276.2695 272.3347 256.3012 239.2363 239.9040 243.1678 248.7619 248.4366 280.6335 275.0974 262.1056 235.7776 213.8822 203.6593 182.5714 160.6464 156.0264 146.5039 152.5846 150.8341 163.7265 210.5674 209.6120 226.2043 236.4388 229.6226 214.5204 196.4499 174.9256 177.3786 181.5098 179.6685 227.4344 227.8650"
power_demand_046_normal_mid_8000,046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,8000,8035,normal,"247.0482 272.1378 271.9909 267.1922 259.5574 239.6148 235.2515 242.9528 248.1682 269.8824 276.2387 267.8779 245.6884 232.6247 199.8631 187.1833 167.7478 153.4586 139.6154 135.6162 139.0223 147.1194 155.0360 203.0858 245.8966 275.3948 273.0879 274.8384 264.5804 241.2442 234.6884 240.1444 245.2175 270.4716 273.2154 262.1566"
power_demand_046_pre_anomaly_23200,046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,23200,23235,pre_anomaly,"104.8359 100.8569 98.5865 101.1166 99.9947 106.0806 117.5951 141.0280 131.8651 127.6683 121.9560 113.8364 106.8878 104.1891 104.9317 107.4495 115.3183 118.9703 144.6018 163.2427 168.1243 169.9908 170.6463 161.8908 162.5618 168.3907 170.6499 173.1251 162.1537 155.9327 161.0526 176.1566 165.0561 157.1868 144.8607 132.1016"
power_demand_046_anomaly_start_23405,046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,23405,23440,anomaly,"131.1682 170.2178 197.2567 201.9211 205.0768 217.8814 229.4636 230.4374 220.3984 188.2170 173.5145 184.7919 185.7459 173.1162 161.9830 163.1759 164.3353 162.6153 154.5543 149.0867 145.2955 141.2344 136.3238 132.5511 127.9258 122.3759 133.1840 167.8665 188.7318 191.3063 193.2144 199.9161 207.9019 204.7895 183.9502 156.2367"
power_demand_046_anomaly_mid_23441,046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,23441,23476,anomaly,"167.5350 174.9518 167.5200 154.1783 148.2626 148.6456 144.2878 140.3025 135.4103 130.5823 129.1327 126.3836 121.6509 119.1062 112.1606 120.3204 155.1588 178.6888 180.4827 180.6465 193.0117 206.2594 205.0290 196.7337 168.3560 152.1704 165.5769 170.1063 159.2278 148.0072 142.9137 143.6112 138.6185 132.0448 129.2596 124.8852"
power_demand_046_recovery_23477,046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,23477,23512,recovery,"122.9860 122.8805 126.8607 133.5569 160.7189 189.2846 212.8284 219.6204 223.6572 210.5205 199.8741 202.5638 205.3189 206.6545 195.8675 186.9671 179.1015 174.5191 195.0340 177.8100 164.5678 155.1377 133.0286 124.1044 116.5047 114.7166 115.1150 121.9589 122.6920 139.4529 164.6059 173.2313 171.8446 164.6487 150.0620 148.2371"
power_demand_047_normal_0800_800,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,800,835,normal,"254.1422 276.4107 271.5452 269.4341 252.2751 233.6681 235.6126 237.6504 242.8334 242.1342 275.7201 270.4563 256.3703 228.3222 207.7664 194.6832 174.3813 153.2608 146.1329 136.5255 138.7108 139.5202 153.7027 199.5837 201.2782 219.0481 230.0527 222.8655 209.3206 190.4732 171.0152 173.6427 178.4457 176.1447 222.0284 224.9336"
power_demand_047_normal_mid_9000,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,9000,9035,normal,"185.2852 157.0352 148.3761 137.0450 140.0190 134.9388 141.0369 151.7060 194.0658 251.9270 268.1905 270.6844 262.9594 262.6977 234.6155 238.7005 244.1365 255.8158 267.9524 277.6697 274.8040 254.3698 233.7647 211.1671 199.0993 177.8308 162.7596 152.4808 141.6403 144.5833 152.1237 164.8795 203.8705 265.4281 282.3689 286.9287"
power_demand_047_pre_anomaly_23800,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,23800,23835,pre_anomaly,"211.0798 215.8656 221.9022 207.8493 200.2896 198.8401 225.3083 213.1394 189.8891 180.1952 151.7349 142.6652 126.5738 130.7378 130.1866 134.5037 157.7064 185.5291 215.2961 228.4325 237.5027 235.4217 230.8704 206.9651 208.1776 218.4499 214.4854 202.3079 188.2747 192.1407 213.0147 204.8587 181.8935 166.3024 153.8532 131.2642"
power_demand_047_anomaly_start_24005,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,24005,24040,anomaly,"122.8934 188.9186 226.3916 205.6800 184.7553 202.7641 237.4878 252.9820 244.1794 229.4579 215.8821 190.8413 173.2241 176.3931 178.7252 166.4709 149.5395 140.0701 138.7988 137.4111 132.1913 123.5256 118.4144 112.5085 106.7559 106.6499 102.3446 100.5197 143.5574 211.8422 225.4447 197.1043 191.6709 223.6338 255.7712 262.1504"
power_demand_047_anomaly_mid_24041,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,24041,24076,anomaly,"249.2048 233.0633 212.5050 185.6150 180.3921 187.8893 185.1282 168.2929 151.9135 149.2458 150.9121 146.1145 139.5796 132.1995 128.7123 122.9554 119.9321 117.4849 111.6453 113.8358 162.7610 216.4667 214.3398 188.4992 192.9249 219.6892 241.9693 245.7794 231.4555 215.2543 189.2858 176.5579 180.5183 182.9259 170.8007 151.7058"
power_demand_047_recovery_24077,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,24077,24112,recovery,"146.5556 135.4206 135.7580 150.3765 194.5888 216.2265 232.1368 233.2363 234.6678 227.0908 209.4792 199.7577 203.0436 209.3483 203.0837 194.6763 202.6419 225.5800 208.5553 184.6707 171.2035 145.4722 134.3476 127.0685 124.6779 121.6032 125.9744 135.9453 184.1706 199.8452 223.0162 223.3635 187.7754 184.0808 207.5347 205.8159"
