12.201,15.642,-2.1622
10.278,18.738,8.361
5.5008,5.0947,-2.1587
9.7068,2.7215,9.1226
-3.3909,4.7264,-10.119
4.4782,7.3503,-3.4149
3.6254,6.0288,6.3789
-8.9191,19.477,-4.2191
5.3555,1.0776,12.65
4.4858,12.446,13.057
6.1753,3.4209,-0.52821
3.7924,17.607,13.331
5.3947,3.5188,12.63
-9.1989,10.546,1.276
11.665,20.986,-3.7561
5.8854,7.4636,-1.4001
-6.4307,0.98863,5.841
9.5174,4.4869,9.3518
11.275,8.3546,-4.6032
5.1248,7.007,12.765
-1.1197,4.8217,-10.835
1.6674,19.659,-4.7657
12.575,14.347,1.886
7.8758,20.204,10.983
1.2609,9.1974,-11.038
8.9706,19.747,-7.7488
7.7314,0.12252,-8.8031
-4.4315,12.816,7.1466
-1.1463,16.823,-10.83
6.32,4.8926,0.2694
4.1225,19.582,-10.593
1.4814,16.029,-4.7885
3.7121,17.355,6.3116
2.17,12.043,-4.6678
4.4619,16.644,-3.4298
12.419,6.9099,-1.1593
2.9539,4.6927,-10.867
1.1737,6.5601,7.611
6.1797,12.275,12.191
1.6067,17.428,-4.7739
-7.4135,6.0997,4.8288
-3.6476,8.4536,7.465
9.5728,18.103,-7.1148
11.427,12.91,-4.2933
6.3566,20.815,1.2254
-9.2849,4.2777,0.89849
-7.7655,17.371,4.3727
-2.0598,14.193,-10.606
4.464,5.2279,-10.487
8.7227,9.9915,-7.9843
3.7611,8.3806,6.2727
1.3626,12.588,-11.035
-1.1846,16.811,-10.822
6.2404,2.2064,-0.2386
5.255,17.25,-2.5337
-9.4082,17.663,0.14507
5.0954,7.4446,12.779
-0.52606,9.0315,7.903
-7.0995,12.017,-7.3632
5.8561,14.717,3.499
8.4378,15.592,-8.2387
4.7848,15.916,5.268
-9.466,8.1717,-0.53202
3.3986,9.0154,-10.778
11.226,20.083,6.7688
5.1483,12.032,12.754
-8.9086,17.844,-4.2485
5.8099,5.8033,-1.5723
6.0376,13.069,-0.99749
4.6787,12.356,5.3926
12.605,20.233,0.87865
4.8199,1.804,5.2255
12.188,10.51,-2.2119
5.2481,10.953,4.6437
8.3298,1.8935,10.586
-1.252,18.998,7.9125
6.3058,18.572,1.8274
4.9541,9.2188,5.0563
-4.8301,16.416,-9.3439
-8.8839,3.1178,2.285
-1.3795,13.016,7.9073
12.539,5.4731,-0.29606
-7.0998,9.3588,-7.363
-8.8268,17.724,-4.4685
9.3976,4.1203,9.4914
3.2057,6.3809,6.6767
8.9272,10.149,-7.791
8.6437,7.0941,-8.0565
-3.5646,16.768,7.4933
-8.0771,20.737,-6.0037
3.5579,3.34,-4.0984
2.5417,4.9745,-4.5604
-9.3087,14.747,-2.7805
10.519,7.8849,-5.8907
7.8741,20.448,10.985
5.584,20.418,-2.0159
-8.0275,13.518,-6.0855
-8.7587,18.062,2.5993
0.54006,8.4396,-4.7942
-0.28171,13.271,7.8847
6.2353,20.69,-0.26369
11.382,11.749,-4.3887
1.5823,19.605,7.48
-9.3453,15.127,-2.5755
6.2733,10.165,-0.060187
-5.9467,13.42,-8.515
4.4267,18.64,5.6668
-1.2874,4.1735,-10.8
2.3639,8.3027,-10.956
8.1719,20.836,-8.4617
-8.0029,8.4494,4.0263
3.9086,13.836,-3.8728
5.7194,18.928,3.8068
9.7098,20.903,9.1188
6.0928,13.716,-0.8255
12.464,2.2772,-0.88444
-9.1541,0.75839,-3.4599
0.51357,12.98,14.091
3.6614,11.91,-4.0358
-7.6192,20.201,4.5697
4.8271,15.668,-3.0643
4.8421,13.913,12.899
0.20766,10.99,-4.7515
10.24,5.4578,-6.2869
12.274,20.202,-1.8686
12.19,11.344,4.22
3.9351,0.63567,-3.8542
-4.9705,14.623,6.8709
4.5717,10.914,5.5125
11.656,1.2396,-3.7788
-7.0073,18.691,5.2874
9.9189,6.9342,8.8529
6.3606,4.8237,0.91628
4.3869,2.3929,5.7075
5.9638,6.5294,-1.2035
5.7473,4.7971,-1.7049
12.171,13.692,4.2904
-7.4373,1.3894,-6.9453
-8.8222,5.7841,-4.4805
5.9517,5.9182,-1.2352
12.533,18.481,2.3538
-4.3165,9.3309,-9.6541
-1.3257,15.874,7.9097
-9.4753,12.669,-1.1894
-5.1122,16.449,6.79
3.5629,2.3925,-4.0955
5.3767,20.55,4.4409
5.3912,17.821,-2.3338
6.3608,1.0636,1.0428
5.3755,9.7902,4.4429
-6.1475,6.8387,6.0783
2.3368,13.234,-4.6234
10.493,4.8363,8.0419
6.7703,12.178,11.814
-9.3041,12.666,0.8031
-9.2757,12.597,0.94278
-0.32628,9.417,7.8886
10.671,0.74389,7.7614
-2.7203,10.79,7.7276
4.9912,8.5623,-2.8759
10.587,2.269,-5.7877
-4.2508,9.6574,7.2283
5.3144,9.4685,4.5411
-5.2581,11.574,6.7029
4.4349,16.913,-3.4543
5.6406,14.718,-1.913
7.0593,18.317,11.614
5.5135,1.096,12.568
-7.6927,4.6133,-6.5964
2.8177,9.6525,-4.4604
5.5465,20.129,4.1465
-1.4937,16.591,7.9009
12.371,9.4894,-1.4215
0.70272,7.002,-4.8065
2.0188,1.241,-4.7029
6.3036,15.559,0.13805
-1.7833,10.643,-10.682
6.6801,4.1984,-9.4942
-1.9188,8.9711,-10.646
-8.0205,3.5425,3.9991
-8.9151,15.786,-4.2303
2.5653,7.7354,7.0531
7.8699,19.778,-8.6994
6.3505,0.36062,1.354
2.1071,17.41,-10.985
6.3609,13.158,1.0184
-2.6624,11.314,7.7402
-4.0026,13.661,-9.8247
10.586,15.259,-5.7901
3.7914,1.9843,-3.9525
8.3183,18.429,10.597
10.294,0.30161,-6.2132
-9.2283,6.1804,1.1548
-7.2571,3.7782,5.0131
-7.8242,19.452,4.2902
1.912,1.4318,7.3552
-9.4744,12.203,-0.76141
-9.4772,13.38,-0.96545
12.283,13.677,-1.8315
11.409,18.157,-4.3318
-2.2549,1.175,-10.547
-3.4272,17.154,7.5382
12.102,11.107,-2.5166
-9.272,14.581,-2.9637
-1.3085,4.4605,7.9104
7.3745,11.409,11.382
11.936,14.753,5.0689
-8.8121,20.085,-4.5064
-4.2799,9.3354,-9.6747
-6.9866,1.7934,-7.4933
6.1767,1.2041,2.5183
2.249,13.218,7.2089
-8.8093,16.72,2.4764
5.6763,14.515,3.8959
12.602,7.2515,1.3082
6.3197,19.883,1.7138
5.8022,10.924,3.6253
6.3167,20.03,0.24071
5.7557,1.5455,3.729
-7.2483,4.3477,5.0232
1.59,16.276,7.4773
8.8671,19.198,10.067
-6.9378,16.434,5.3598
6.36,6.2062,1.0987
10.343,3.1888,8.267
2.6458,17.806,13.693
-7.4202,16.482,4.8206
4.9882,5.6875,-2.8795
4.6538,4.784,5.421
-5.5859,6.7415,6.4922
-6.4599,17.421,-8.0471
4.4627,17.266,5.6294
-5.882,11.984,-8.5696
4.6534,12.008,-10.424
5.9061,6.0064,3.3747
5.2034,14.682,-2.605
2.5428,16.721,7.0648
1.0553,9.2734,7.6443
-6.5786,9.3705,5.7086
-9.4728,9.7789,-0.70287
3.9815,5.8598,-3.821
4.4499,14.183,5.6427
11.697,18.977,-3.6774
1.3563,19.079,-4.7998
8.3682,15.691,10.551
6.5476,5.4707,-9.5701
-9.2638,14.482,0.99838
-7.5059,2.7684,-6.8547
5.4657,2.5935,4.2908
-8.3657,4.009,3.4177
4.7009,3.0604,12.963
-8.9214,12.286,-4.2124
-9.4337,1.5406,-1.9044
5.6439,17.269,3.9609
-9.2692,15.181,0.97345
-4.1407,19.443,-9.7513
1.303,10.345,-11.036
-4.668,13.753,7.0317
-2.5827,18.693,7.7567
1.5851,11.309,13.934
1.7648,5.9263,-4.7509
11.528,20.495,6.127
9.7138,0.76494,9.1139
11.475,6.8511,-4.1904
4.5245,20.433,-3.3719
4.4787,7.6657,5.6125
-0.15014,6.4921,7.8716
1.3653,2.5392,-11.035
5.7594,19.231,-1.6799
5.6612,2.845,-10.021
4.8311,6.9745,-3.0598
-1.3197,18.847,-10.794
-9.3557,10.493,0.51423
10.511,12.921,-5.9016
5.0415,12.246,-10.282
10.424,14.663,8.1467
11.225,0.61598,6.7709
-0.061478,11.086,7.8616
3.364,0.67353,-10.785
6.2954,17.37,1.9028
1.4195,7.1397,-4.7945
7.8152,17.781,-8.7408
-9.425,5.1675,-0.0019929
-9.0707,12.211,1.7372
10.354,19.691,8.2506
-5.336,1.0035,-8.9969
-4.6936,1.1335,-9.4303
12.426,0.43298,3.1211
11.883,14.311,-3.1919
-7.6086,12.571,-6.7148
6.361,2.3946,0.98225
5.3762,16.721,4.4418
11.46,12.975,6.2786
1.3302,1.4745,-4.8018
-9.2874,1.4549,0.88662
6.2946,2.8562,0.074782
2.7814,16.567,13.656
4.804,1.9404,-10.371
-9.4291,4.9952,-0.041912
-8.8146,5.1166,2.4631
2.8101,2.2013,-4.4633
1.6013,18.025,-11.024
1.9904,14.662,-4.7089
3.3586,15.409,-4.2102
-9.4291,13.661,-1.9511
4.4459,10.842,-3.4444
12.296,6.8542,-1.7719
12.28,13.897,-1.8407
5.781,2.4689,-9.9658
6.0482,3.1042,-0.96581
-0.72681,0.41506,-10.905
-9.453,20.25,-1.6738
3.4979,20.378,13.435
-1.7956,2.6011,-10.679
11.667,9.8156,-3.7508
-8.1505,13.791,3.7918
-7.0632,6.0939,5.2281
12.455,15.845,-0.94318
3.8934,11.72,-3.8834
5.6726,8.9836,-1.8527
6.3338,5.6111,0.4018
-4.3381,15.828,7.1895
12.546,18.866,-0.23102
11.797,15.297,-3.4237
2.8502,8.5434,-4.4474
-4.9336,19.705,6.8913
-9.3693,5.364,-2.4253
-6.1175,11.196,6.1022
-1.0063,20.05,-10.857
-3.7915,5.6227,-9.9318
2.8358,5.2518,6.9046
-7.0209,19.481,5.2731
0.70662,1.4402,-4.8067
2.0929,6.2874,13.83
6.2878,12.423,0.029734
4.811,4.2693,-3.0819
-2.9602,13.354,7.6709
6.2927,16.766,1.9219
-9.2836,10.536,0.90514
-0.45909,13.667,7.8987
6.0231,16.715,12.284
9.133,4.9008,9.7868
2.4811,12.618,-4.58
7.2536,2.3617,-9.1375
4.124,10.831,5.9613
-6.4971,17.595,5.7823
-8.8877,19.337,-4.3061
6.9874,10.463,11.665
-6.1779,5.8298,6.0537
2.2231,13.703,13.8
2.2354,19.263,7.2152
3.6094,10.707,-10.729
-0.033962,20.458,-10.992
-9.1352,4.1429,-3.5302
3.2971,2.3349,-10.8
-0.014377,6.2444,-10.994
6.354,8.3248,0.68931
5.5305,8.8359,-2.1088
0.12245,6.541,14.128
6.3196,14.571,0.26546
1.5182,1.9293,-4.7846
-8.3835,8.4439,-5.4543
11.685,6.1988,5.7517
0.26051,6.4364,-11.016
6.3446,2.2168,1.4454
-2.6952,12.47,7.7331
-8.4414,5.9373,3.2756
2.4046,3.2597,13.756
6.1576,0.013832,-0.59739
12.497,5.9555,2.6523
-2.2113,11.567,-10.56
-3.2517,18.289,7.5916
6.3424,0.88732,1.4758
-6.8235,18.999,5.4752
-9.1228,2.7505,1.5607
5.3067,17.508,-2.4599
-6.8263,16.81,-7.6708
5.7952,19.275,3.6412
-3.8748,2.8834,7.3822
-7.2409,10.599,-7.1937
4.9243,8.5041,5.0948
2.9302,3.645,6.8493
-4.7422,12.079,-9.3998
4.3153,12.731,5.7793
12.438,4.5034,-1.0525
2.2731,10.919,13.788
6.5397,20.773,-9.5745
-0.78904,10.288,7.9141
-7.1743,14.592,-7.2745
4.868,8.6399,-3.0189
10.241,0.73031,8.414
11.783,6.1495,5.498
12.286,16.83,-1.8163
4.5321,7.2765,5.5556
-6.4975,1.7496,-8.0101
1.0371,10.733,-4.8141
-6.6448,7.7035,5.6472
1.4788,15.529,7.5156
6.2269,11.02,-0.30435
6.3557,16.895,0.72793
-6.5001,17.155,5.7796
4.3452,3.9789,-3.5333
-6.2015,2.5976,-8.2905
-8.8093,17.241,2.4763
3.0714,13.396,-10.845
3.4832,0.33852,-10.759
-2.8122,18.815,-10.355
1.5663,10.823,-4.779
3.2378,11.435,-4.2726
0.99705,12.735,7.6599
-9.3075,15.969,-2.7865
-1.2504,17.962,-10.808
-5.5115,8.0402,6.5418
12.342,1.7776,-1.5614
5.3756,15.411,-10.147
4.0306,6.9718,13.242
-9.2993,17.635,-2.8289
0.59952,7.8062,7.7537
4.7892,17.393,-3.1054
-5.2483,3.7069,-9.0602
10.495,2.7199,-5.9252
-6.535,18.478,5.7483
4.2053,0.92566,-3.6499
4.2568,14.421,5.8364
6.1143,15.409,-0.75349
3.4848,9.1806,6.4836
-7.4846,7.9766,4.7415
-9.3656,20.573,-2.4495
-8.3068,8.3789,3.5244
11.958,9.2439,5.0025
-9.4564,3.293,-1.6246
6.894,6.8467,11.73
-2.8902,6.5953,-10.326
5.3339,18.785,12.661
5.3492,5.1875,4.4856
0.98653,6.5243,-11.041
3.0135,8.5862,6.7988
0.53496,14.868,-11.031
2.9866,3.0164,-10.861
3.2004,18.298,-4.2912
4.798,1.7463,5.2521
5.8504,9.6965,3.5127
0.12096,0.63817,-11.006
12.602,15.817,1.3182
-0.83327,14.701,7.9151
10.604,4.5048,-5.7622
0.90367,14.278,-11.04
0.30205,11.703,-4.7661
-5.9326,17.864,-8.527
-4.0335,11.73,7.3199
9.4965,18.937,9.3764
0.051239,8.8099,-4.723
-8.5087,7.5207,3.1437
-6.5897,10.269,5.6984
-8.4489,5.3752,3.261
9.9111,19.513,-6.7138
0.79213,9.8019,7.711
10.861,5.3342,-5.3537
-8.8233,9.0556,2.4415
1.6699,14.753,-4.7653
6.346,8.4489,0.5521
5.7137,3.8186,-9.9972
-8.8899,17.981,2.2689
6.0987,12.268,-0.80622
-0.5816,7.8452,7.906
-5.5322,4.6556,-8.85
6.3383,4.5989,1.5267
7.3058,10.967,-9.1027
5.2727,9.1019,4.606
9.3785,15.567,9.5134
4.127,1.4794,5.9586
9.5715,17.794,-7.1162
6.3515,14.277,1.3359
3.1074,2.8697,6.7402
4.2174,18.026,-3.6402
-7.6372,4.1965,-6.6749
1.7478,12.754,-11.015
-8.928,11.404,-4.1937
-6.6731,3.4088,5.6206
-2.2427,0.11871,-10.55
-1.9314,16.201,-10.642
1.2905,16.061,-11.037
-3.0716,8.8425,-10.254
6.7289,1.1931,11.842
6.1584,12.301,2.5919
4.4555,3.6573,-10.49
5.5002,15.301,4.2303
5.2679,11.22,-2.5156
-5.5389,5.3144,-8.8449
-7.9841,19.258,4.0551
-8.3607,15.922,3.427
-0.48719,18.628,-10.94
9.92,1.4448,-6.7027
-1.2698,3.8541,7.9119
-0.48054,15.479,-10.941
-6.0763,14.631,6.1347
12.606,16.317,1.0235
12.562,10.54,-0.049314
4.726,8.9354,5.3377
-5.0445,12.836,-9.2021
-7.2858,17.971,-7.1384
-9.0946,14.087,-3.6743
12.151,10.995,4.3668
4.3397,6.2751,5.755
1.105,14.783,7.6306
5.262,8.0138,-2.5239
7.2896,11.921,11.446
-2.1344,18.645,-10.583
-9.0588,17.702,1.7756
-2.7373,18.875,-10.383
-8.9847,19.719,-4.0278
-1.9616,17.124,-10.634
-9.0088,0.028514,-3.9543
5.6433,0.064905,-10.029
-9.421,1.8368,-2.0279
0.83478,5.4753,14.053
5.9758,0.47877,3.1888
4.7955,8.9058,-3.0987
4.9377,7.1624,-2.9392
2.9963,11.368,-4.3859
-5.3041,19.45,6.6746
-7.9008,6.2685,4.1795
-2.4593,7.0998,7.7807
9.4211,18.049,-7.2834
-3.7984,7.15,-9.9284
10.039,2.9005,-6.5521
7.987,10.664,10.889
3.5269,17.99,13.425
6.3368,8.0706,1.5442
5.8159,14.61,-1.5592
3.1046,13.186,-10.839
4.3286,9.4582,-3.5476
-9.3885,9.946,-2.2919
-9.3163,19.944,-2.7395
12.39,1.7534,3.3236
-9.1876,5.8764,1.3205
-4.5202,9.3872,7.1045
0.4956,12.339,-11.029
7.5633,18.43,-8.9249
-9.4426,9.8511,-1.8061
-1.0794,9.1858,7.9162
6.0506,15.67,-0.95849
-7.0475,9.8261,-7.4238
4.4658,18.077,5.6261
2.0875,9.7968,-4.6875
8.743,10.46,-7.9655
5.2751,10.236,4.6024
-7.6051,4.8188,4.5882
2.2146,1.7966,-10.973
-1.9568,1.415,7.8581
7.1134,18.656,-9.229
-4.6101,4.8965,7.0606
1.7533,18.094,-11.015
3.9157,14.946,-10.651
-7.6001,18.329,4.5947
0.89843,19.698,-4.8138
0.18268,2.9335,7.8285
-6.5873,8.2719,5.7006
4.0652,20.592,6.0147
6.302,13.541,1.8559
12.382,18.825,-1.3606
-6.9212,10.127,5.3768
11.395,0.29595,6.42
-4.3559,13.08,7.1814
9.8364,4.853,-6.8055
-4.759,11.076,6.9849
11.997,15.225,-2.8585
8.7547,12.756,-7.9546
-3.3362,12.356,7.5664
6.0314,9.1021,3.0269
11.18,5.1276,-4.7872
6.2809,9.0082,12.13
0.42379,0.21373,7.7881
0.47819,12.785,-11.029
-7.4082,20.117,4.8352
12.568,2.0044,0.019812
9.8176,0.7474,-6.8282
6.2886,18.611,0.034784
12.371,5.1858,3.4238
1.3383,0.18722,13.978
-9.4725,17.113,-1.2957
11.571,2.9505,6.0266
-6.9233,18.477,-7.5645
6.132,2.0029,-0.69147
6.2758,7.4038,2.0302
-5.4665,12.462,6.5714
8.2197,12.289,-8.4227
12.46,14.021,-0.91167
11.156,13.609,-4.8323
1.0732,9.1008,7.6394
-9.2479,2.9349,-3.0754
4.169,15.791,-3.6789
5.0089,5.0775,-2.8546
5.7529,13.66,-1.6934
1.2522,18.005,-11.038
-9.3696,1.7718,0.4262
6.3477,20.414,1.4007
-9.3673,0.66066,0.44124
6.0054,17.543,-1.0904
2.5904,17.55,-4.544
12.56,1.047,2.0758
-8.4112,11.464,-5.4003
8.2973,19.807,10.616
3.1466,6.7509,-10.83
-7.2529,16.936,-7.1791
12.221,12.629,-2.0857
11.811,16.582,5.4243
1.4638,16.783,13.956
0.023225,1.0409,-4.7173
12.284,5.9472,3.8348
-5.1178,13.723,-9.1519
1.3281,10.283,13.98
-9.3579,20.43,-2.4982
-9.0604,15.718,1.7706
11.712,11.925,-3.6416
5.7508,6.2782,3.7396
-9.4053,5.3783,0.16895
10.619,18.618,7.8459
-7.7227,9.3828,-6.5533
12.599,17.136,1.4124
7.3254,2.0651,-9.0895
-7.0541,18.051,-7.4161
5.1273,0.58021,4.821
-0.025949,18.882,-10.993
3.894,18.899,-3.883
-3.9722,11.006,-9.8405
-0.58979,2.5242,-10.926
6.4922,3.7337,-9.6012
11.235,14.828,6.7521
2.3193,17.459,13.777
9.8302,0.73151,-6.8129
-7.3341,15.915,-7.0778
8.4187,20.099,10.504
-7.4147,7.2003,-6.9747
0.77656,13.403,-4.8102
5.3146,7.2031,-2.4485
12.354,4.5459,3.5107
-9.1754,16.51,1.368
12.6,15.185,1.3737
6.1509,5.8556,2.6209
-8.7374,12.231,-4.6923
-3.6182,8.8411,-10.015
1.4889,1.9334,-4.7877
-4.9411,0.50457,-9.2715
-2.1997,10.314,7.8247
2.331,5.8436,-4.625
-9.2815,7.1349,0.91532
6.3341,6.0343,1.5741
5.3839,3.589,-2.3449
6.2089,8.3845,2.3792
5.9837,14.651,-1.1503
6.3501,4.2772,1.3612
2.001,13.993,-4.7067
-3.1269,9.3044,-10.232
3.4358,9.0992,6.5189
-9.148,3.68,-3.4827
2.989,4.0572,-10.86
-9.4161,12.945,0.078451
-9.2117,5.6492,-3.2318
-7.7455,11.753,4.4003
5.4099,19.84,-2.3049
-9.2954,15.004,0.8471
12.533,14.264,2.3499
12.013,20.147,4.8342
4.064,16.282,6.0158
