12.201,15.642,-2.1622
6.1657,12.762,2.5627
-8.213,19.908,-5.7699
-2.6421,1.2525,-10.417
-6.1322,5.643,6.0905
6.2022,20.72,2.409
6.431,16.216,12.036
3.8327,9.9824,-3.925
4.7922,14.299,-3.1022
5.8889,8.7556,-1.3918
6.2812,7.9831,-0.012208
-4.4117,4.4787,-9.5996
-7.7743,8.0417,-6.478
2.4525,0.62302,-4.5889
8.1461,9.9187,10.751
6.3875,7.0008,-9.6588
7.2521,20.493,-9.1385
2.9876,11.664,-4.3898
12.406,17.772,3.2402
7.8354,8.5693,11.017
2.0497,9.7024,13.839
12.437,17.352,3.0609
10.909,20.815,-5.273
-9.475,11.003,-1.201
6.3524,19.434,0.65705
-4.8864,15.519,6.9171
5.6926,11.916,-1.8142
1.4362,20.344,-4.793
7.3601,17.314,11.393
2.2452,20.152,7.2107
2.6149,13.573,7.027
0.029376,7.971,7.8502
-8.6789,10.008,2.7837
-1.8741,19.15,-10.658
1.1659,0.31193,-4.8109
12.606,3.2906,1.0567
-8.4758,9.9029,-5.2711
12.518,11.403,2.4819
-1.0921,1.2535,7.9161
-7.7872,13.819,4.3424
2.5555,18.682,-4.5558
6.3507,2.3023,0.62695
-0.39846,9.1932,-10.952
0.1848,5.8848,7.8282
10.773,20.69,7.5943
5.2276,12.784,-2.5719
1.5282,5.3287,13.945
-9.1139,2.7849,-3.6067
4.2124,11.445,-10.566
0.067713,17.384,14.132
3.0865,17.577,6.7534
-5.9703,17.5,6.2166
-8.5987,4.278,2.9585
9.4555,11.433,-7.2458
12.298,18.374,-1.7655
4.5835,2.541,-3.3155
6.3539,17.983,0.68837
-1.9878,18.895,7.8542
2.6725,4.5752,-4.5152
-9.4269,1.6166,-1.9725
-0.18676,9.9585,7.8755
6.3451,17.536,0.53965
6.1582,9.8573,2.5926
10.323,8.6892,8.2952
0.90986,10.558,-11.04
-8.7275,2.6342,2.6728
9.8044,2.778,9.0003
4.7287,18.28,-3.1696
7.9451,12.662,-8.6418
7.1066,5.5713,-9.2333
-8.3545,18.161,-5.5099
6.3606,1.2203,1.0604
-6.296,9.6128,-8.2034
2.334,15.166,7.1688
5.6975,7.119,-1.8045
6.0965,8.4256,2.8176
10.992,11.067,7.212
3.359,18.779,-4.21
5.2859,16.346,4.5857
2.5324,1.4567,-4.5634
-7.57,5.8545,4.6335
0.60404,7.9668,-4.7997
10.854,18.158,7.4554
6.3053,8.8192,1.8313
4.3103,5.0374,-3.5632
1.8437,12.551,7.3825
-8.2489,10.067,3.626
4.6395,18.869,-3.2605
0.61219,19.629,14.08
0.091686,17.176,7.8418
2.5002,14.887,7.0867
2.924,15.608,-4.417
2.4429,18.894,7.1156
2.1786,1.37,-4.6657
-9.4635,7.0541,-0.48457
9.2614,0.091037,-7.4543
-3.5096,17.39,-10.066
4.1666,10.656,-3.6809
3.7799,7.6894,-3.9601
10.394,4.7594,-6.0716
10.325,11.231,8.2933
-9.2537,6.0792,-3.0491
4.9182,1.4358,-2.9618
12.464,1.7844,-0.88539
-0.35457,1.4351,7.8909
2.7127,8.6061,6.974
8.0123,2.591,-8.5894
0.46783,9.3033,-4.787
2.279,18.878,-4.6395
0.12962,7.4264,-11.007
-5.8347,2.5237,-8.609
-9.3796,11.951,-2.3552
6.4881,18.376,-9.6035
4.247,7.3201,-10.556
10.658,0.88034,-5.6802
3.0788,2.9891,6.7582
2.7128,1.6084,-10.907
-8.5719,15.551,-5.0697
-4.7397,9.587,6.9949
2.9027,14.033,-4.4259
10.583,14.684,-5.795
-0.31615,11.999,7.8877
-5.4948,13.203,-8.8786
7.5629,18.433,-8.9251
4.7588,13.909,-3.1379
5.5269,18.384,-2.115
-8.8329,9.8179,-4.4525
-9.1957,2.9681,1.2885
11.25,1.4308,6.7215
11.606,14.999,-3.897
6.927,6.4677,-9.3462
2.4169,14.094,-4.5999
3.4241,13.701,-4.1747
4.1094,11.152,-3.7255
11.578,15.017,-3.9618
6.9588,10.601,11.685
1.7849,10.248,-11.013
5.6436,10.455,-1.9075
5.8091,19.655,-9.9526
4.9611,8.1749,-2.9117
5.2058,2.46,-2.6016
-2.6031,5.0489,-10.431
0.3326,14.383,7.8043
-1.3142,17.624,-10.795
8.2562,20.373,-8.3925
-7.2287,4.5186,-7.2087
7.4523,15.967,-9.0027
5.5451,12.266,4.1492
6.9847,8.462,-9.3105
3.7917,10.711,13.331
12.243,10.409,4.0115
4.0122,13.679,-3.7986
-2.5066,15.618,7.7718
-2.7167,6.341,7.7284
1.9232,1.8819,-11.002
-6.2436,17.345,-8.252
11.123,8.1813,-4.8929
-2.5991,16.281,7.7534
6.2015,3.7668,2.4123
4.0306,2.2966,-3.785
10.036,19.008,-6.5563
6.2064,18.403,2.3904
-4.1436,20.996,7.2744
-8.7557,18.149,-4.6477
5.72,0.77443,3.8054
-2.4854,11.438,-10.472
-9.1794,20.95,1.3523
6.0837,10.731,-0.85537
10.692,18.344,-5.6268
4.5984,1.4747,-3.301
2.7069,20.738,6.9772
5.4628,19.377,4.2959
-9.3074,11.849,-2.7872
4.2333,9.0607,-3.6272
-5.3546,7.0947,6.6431
4.76,15.135,-3.1366
5.0291,0.28677,-2.8299
10.842,7.8553,-5.3842
2.8612,19.376,6.8899
-5.8297,11.476,-8.6131
4.5416,9.9516,13.033
-7.0685,10.427,5.2224
2.9459,6.4884,-10.868
8.9994,19.968,-7.7206
-7.0774,20.622,5.2128
-1.1442,10.785,-10.83
4.9398,20.844,-2.9368
7.8987,9.5727,10.964
6.3551,8.9469,1.2617
4.2713,4.4775,5.8224
11.553,4.0582,-4.0169
-9.2445,17.488,1.085
9.8251,15.259,-6.8191
-4.7031,11.125,7.0138
3.9262,17.411,6.1362
1.7406,10.749,-4.7547
0.69034,11.591,-11.036
-6.9004,4.479,5.398
-8.0579,12.344,3.9407
-5.3368,2.998,-8.9963
2.7999,1.0967,-4.4673
1.264,14.349,7.5842
10.091,12.78,-6.4855
3.1221,4.6128,-10.835
5.452,8.5319,-2.2383
5.5908,13.228,-2.0038
4.2685,11.661,-3.5982
0.35244,2.6792,-4.7731
-6.5139,3.5532,5.7672
-1.1366,0.020988,-10.832
5.8286,8.7814,-9.9434
-9.3015,10.258,-2.8177
4.9061,3.3572,-2.9757
-3.4456,14.004,-10.095
5.4866,0.37633,-2.1823
5.7022,2.5132,-1.7953
4.5198,19.995,-3.3762
5.8885,20.493,-1.3926
6.2974,0.64921,0.094058
6.3086,10.372,1.8059
1.1469,18.117,7.6187
1.2207,5.1004,7.5972
5.9996,17.52,3.1211
4.9558,17.085,5.0541
11.111,13.208,6.9913
3.8303,0.047002,-10.674
-8.6085,7.9742,-4.9899
6.3604,18.993,1.0751
6.1067,14.287,2.7825
3.6245,7.9553,-4.0585
9.6731,13.271,9.1641
4.1915,5.1087,-10.572
-8.5269,12,-5.1653
1.4297,20.616,7.5319
6.2788,17.843,-0.027405
-4.2779,5.9523,-9.6758
1.5912,14.332,13.933
6.3147,7.5206,0.22419
4.666,20.725,5.4071
-4.7595,1.7637,6.9847
3.4742,5.2564,-4.1467
1.825,17.038,-11.01
-5.1526,1.7729,6.7663
2.251,11.156,13.793
-5.1384,16.813,6.7747
-4.4365,15.515,-9.5851
6.1259,2.9749,-0.71316
-3.6317,9.1958,7.4705
6.2226,7.358,-0.32477
9.0004,10.048,-7.7195
12.112,12.335,4.5044
-1.3123,3.0619,7.9103
1.9766,19.012,-10.997
2.7017,13.444,6.98
-9.3115,3.4217,-2.7652
12.557,11.884,-0.10769
-6.276,19.564,-8.222
-0.14675,16.445,7.8713
2.3799,14.399,7.1467
-8.0966,9.7906,3.8793
-6.4854,5.4667,5.7927
-1.9857,11.955,7.8545
-8.5053,5.2242,-5.2105
7.679,6.7053,-8.8416
-6.5888,19.127,5.6992
-6.8882,18.59,5.4104
5.4383,16.686,-2.2603
1.1282,19.442,-4.8122
2.9457,3.7556,6.84
1.144,10.868,7.6195
-1.3265,13.167,-10.792
5.4214,19.177,12.616
7.7042,13.943,11.124
-8.326,8.173,3.4899
5.3572,15.54,4.4727
9.451,17.17,-7.2507
9.097,12.607,-7.6233
7.5082,1.7849,-8.9638
7.7809,19.37,-8.7664
4.8,1.1256,-3.0938
1.558,11.068,-11.026
-8.5397,2.4959,3.0811
6.1043,7.983,2.7907
4.5169,17.069,-3.379
12.422,5.126,-1.1457
6.3422,18.573,0.49972
6.2513,14.966,-0.1825
-0.070371,7.9411,-10.989
11.025,5.2273,7.1518
-9.4644,5.3099,-1.4891
3.7762,16.112,-10.688
6.1132,1.0471,-0.75724
5.8181,14.391,12.402
-9.0908,13.026,-3.6872
1.3659,15.68,-11.035
1.7083,20.522,-4.7597
12.021,8.0622,-2.7819
8.2122,5.4643,-8.4288
5.2932,18.427,-2.4794
-9.3929,16.928,-2.2593
0.54969,9.6835,7.7639
-8.9325,1.9102,-4.181
-4.907,11.85,6.9059
-6.0074,3.935,6.1882
6.3595,11.165,0.84835
4.7722,7.4557,5.2831
0.9436,6.6105,-4.8143
8.8409,15.262,10.093
-1.3255,10.831,-10.792
8.0102,16.604,10.869
6.2507,4.2943,-0.18588
9.067,14.24,9.8578
11.4,1.1022,-4.3498
-7.5706,16.825,-6.7672
-7.482,14.25,4.7447
4.674,19.866,5.398
8.495,1.9227,-8.1889
5.728,19.077,3.7886
3.0241,10.709,-4.3737
9.7068,12.913,-6.9602
0.4717,6.6375,-11.028
5.0593,1.6272,-10.275
-2.4738,17.863,-10.476
-6.2608,3.0351,5.9858
-4.3253,7.7802,7.1953
12.242,13.07,-2.0012
1.1506,20.949,7.6177
12.195,10.864,-2.183
11.107,20.801,-4.9222
12.542,4.7572,2.2618
-9.4645,8.3581,-0.50327
-3.0834,14.628,-10.25
6.1051,1.3575,12.236
-7.6845,15.701,4.4832
2.8289,8.8284,-4.4559
12.248,17.038,3.9902
-3.4987,7.9717,-10.071
-1.6397,6.7004,7.8903
0.39843,20.707,14.103
5.8471,15.082,3.5206
-1.4509,8.6769,-10.764
-5.7185,2.0712,-8.7038
-4.0684,15.426,7.3057
5.8921,13.383,-1.384
1.1615,1.5507,-4.8111
-6.3903,2.5307,5.8761
6.3607,20.614,1.0546
6.1081,10.433,-9.8059
-2.805,0.47069,7.7085
12.606,1.1305,0.97937
6.9166,2.9583,-9.3527
-7.9158,18.763,-6.2636
6.3498,9.7822,0.61161
5.3697,11.778,12.642
4.3133,10.384,5.7812
8.76,1.4235,10.175
5.8571,18.851,3.4965
-3.0474,6.0599,7.6484
4.066,5.65,-3.7585
-2.6608,12.478,-10.411
6.3593,9.9935,0.84096
2.1162,7.7345,-4.6808
5.8533,13.768,-9.9316
-1.0586,19.702,7.9164
-0.62336,13.029,-10.921
-3.8193,5.9396,7.4031
-3.8479,4.3088,-9.9037
0.99623,9.2218,-4.8144
9.9248,0.57225,8.8451
11.677,18.4,-3.7263
7.9715,12.812,-8.6212
12.152,4.2754,-2.3443
-3.7776,10.918,7.4186
-4.7263,1.1303,-9.4098
-7.6769,18.106,-6.6189
-9.3212,9.3016,-2.713
3.8127,11.508,6.2309
5.0532,11.904,4.9242
-8.0534,14.288,3.9479
5.7543,7.799,3.7319
11.841,1.6428,-3.3056
1.8291,9.5834,13.886
1.3932,1.0047,-4.7968
-9.2147,15.503,-3.2195
4.0481,0.79803,-3.772
11.744,20.039,-3.5615
1.4334,15.59,13.961
3.1521,19.686,-4.3146
7.3339,10.781,11.413
0.83259,5.059,-4.8122
1.7979,5.4593,-11.012
10.801,15.938,-5.4518
-9.2464,20.86,-3.082
11.518,7.4908,6.1487
10.739,15.81,7.6497
-3.9741,2.311,-9.8394
5.7917,12.538,-1.6117
5.9946,9.0425,3.1356
6.3608,15.345,0.93431
1.961,5.4847,-4.715
4.8377,1.991,-3.0526
-4.7967,9.4702,-9.3653
7.3069,13.442,11.433
-1.5926,2.7728,7.894
-5.7138,9.5093,6.404
2.056,13.696,13.838
6.6856,17.367,11.871
1.0413,6.4696,-11.041
1.5433,8.4496,13.942
9.6702,18.569,-7.0029
-0.25012,14.712,7.8817
-0.44229,5.0793,-10.946
5.2244,15.956,4.6793
2.6166,6.1094,7.0261
1.4126,5.8262,-11.033
-9.3555,0.12826,-2.5133
-5.7778,7.8689,6.3586
-5.8974,9.1756,-8.5567
8.3746,6.3903,-8.2929
-7.2074,6.1081,-7.2346
-8.7552,5.0928,-4.6489
-7.2051,19.67,-7.2374
-9.4771,18.064,-1.0601
3.8554,8.3418,-3.9096
5.4965,10.068,-10.095
0.51073,11.865,14.092
-1.5986,10.282,7.8936
3.7103,5.666,13.361
-0.9836,20.785,7.9167
11.459,3.8572,6.2822
-8.1899,18.095,3.7263
-5.8987,0.68528,6.2704
5.996,6.9711,3.1314
5.4616,15.724,-2.2229
1.7391,13.532,7.4228
6.1401,3.554,-9.7895
10.749,19.996,-5.5359
2.8447,11.409,-10.886
0.44325,5.2797,-4.7843
12.605,12.15,1.1771
8.9595,19.225,9.9713
9.9673,18.808,-6.6435
2.0014,10.133,-4.7066
-3.3955,9.2975,7.5481
3.946,6.5469,-10.643
6.4693,1.1616,-9.6139
5.8444,15.83,3.5269
4.1273,2.7709,5.9583
0.66276,7.4744,-11.036
-9.0061,8.3133,1.9397
-4.171,18.596,-9.7349
5.4932,0.44603,4.2426
6.3508,17.726,0.62794
12.524,6.0495,-0.43572
9.6769,5.2572,-6.9952
7.8282,10.256,11.023
4.8724,15.31,-3.0139
6.3608,4.2549,0.93961
4.5395,4.5418,-3.3577
-9.2849,20.503,0.89854
6.3298,12.458,1.6196
10.935,6.3925,7.3151
4.5393,20.322,-3.3579
2.0737,18.815,-4.6907
-8.5469,3.9905,-5.1232
10.075,0.037786,-6.506
1.5325,14.947,7.4973
6.3562,18.222,0.74112
-0.41879,2.4845,7.8959
6.1388,0.81948,2.6665
-9.4769,12.562,-0.90958
10.237,12.691,8.4197
-3.7055,10.845,-9.9738
4.6343,0.15766,-3.2657
-4.332,14.468,7.1922
2.5734,19.866,-4.5498
-9.4362,18.344,-0.1141
-7.025,2.3788,5.2688
0.3245,7.446,14.11
12.103,5.0807,-2.5141
-9.2047,11.767,1.2524
11.022,12.867,7.1582
5.7839,6.317,-1.6285
-4.2702,16.761,7.2198
8.5074,16.708,10.421
9.3727,16.403,9.52
4.8934,7.3731,-10.338
-4.6366,1.1402,-9.4655
-0.74457,14.883,7.9128
7.6747,20.851,11.148
5.4353,3.412,-2.265
6.5719,2.3849,-9.5564
-2.0436,19.17,-10.61
12.565,10.115,-0.021475
-4.8647,17.888,6.9289
8.3153,17.008,-8.3432
12.582,3.922,0.22381
0.79295,5.1912,7.7108
-8.7384,1.138,-4.6897
2.7245,12.788,13.672
-8.8407,16.322,-4.4322
0.2146,10.732,7.8236
-4.5398,0.58275,-9.5241
-2.0643,20.798,7.8442
8.8715,10.52,-7.8446
-5.9297,6.9719,6.2472
-9.3283,3.6515,0.67417
2.945,13.138,-10.868
3.5278,12.078,13.424
0.40997,15.771,7.7906
12.597,3.2239,0.53101
7.3649,7.4925,-9.0628
5.7369,3.023,12.447
1.4857,17.863,-4.7881
-1.7767,7.0953,7.8779
-0.41432,5.7791,-10.95
3.4567,0.12623,6.504
5.6794,16.84,3.8897
4.6445,10.446,-10.427
-4.0954,11.295,-9.7757
-6.7531,18.289,-7.7491
-0.64167,15.18,-10.918
2.2363,14.03,-4.6509
-1.1608,3.7554,7.9149
-8.0397,11.56,3.9693
5.3422,20.157,4.4968
5.0423,12.516,-10.282
12.486,16.98,2.7313
3.4563,20.675,6.5042
6.6162,18.604,-9.531
5.7891,4.4906,-1.6172
12.592,0.72723,0.40238
5.8094,9.4736,-1.5735
-6.9114,0.28969,-7.5777
-2.4853,9.9479,7.7758
11.932,19.975,-3.0524
-9.4544,5.228,-0.33703
-9.2819,8.1149,0.91321
11.892,9.0601,5.1972
-1.4924,17.449,7.901
-7.9516,17.318,4.1042
4.6483,9.513,12.987
1.984,7.9918,-4.7103
3.4999,19.443,13.434
6.3496,15.558,1.3695
0.047029,15.49,-11
-7.0253,19.885,-7.4492
0.88065,10.712,-11.04
-2.0937,16.629,7.8402
-4.4705,9.4956,-9.5653
12.088,17.833,-2.5647
0.88336,8.199,-4.8135
3.9109,15.506,-3.8713
3.2701,20.505,13.51
-1.5611,10.989,-10.738
5.6545,9.0282,3.94
-5.229,4.3503,6.7206
5.351,6.7914,-2.3946
4.1585,2.3283,5.9295
4.6636,7.8794,5.4099
0.12322,6.928,7.8373
6.0904,7.1842,-0.83359
-1.1018,17.159,7.916
5.3397,11.165,-2.4115
11.577,10.944,6.0121
4.3472,16.261,-3.5316
8.2566,2.5255,10.653
-4.9168,13.134,6.9006
2.2289,7.2796,-4.6528
-0.67561,7.027,7.9104
7.0787,12.067,-9.2512
11.401,18.143,-4.3473
-8.9791,4.1698,-4.0446
2.049,14.121,-10.991
11.07,18.938,7.0692
2.5817,4.1823,-4.547
2.0907,6.264,7.2801
2.1709,10.427,-4.6676
6.3146,18.688,1.758
5.5558,10.53,-10.069
5.7132,5.8169,-9.9974
11.862,11.213,5.284
-7.2746,12.059,-7.1522
3.3239,8.6689,-4.2286
8.9232,0.31004,10.009
11.669,14.758,-3.7463
3.1993,10.642,6.6808
-9.0151,8.0066,-3.9345
2.0009,1.3636,13.85
5.1063,7.5302,-10.257
12.602,4.9193,0.67004
-7.1124,4.2736,5.1749
-8.7996,17.089,2.5004
-8.4045,8.2621,-5.4133
4.1255,1.1251,5.96
8.2465,7.8761,-8.4005
-9.4551,16.275,-0.3466
-2.011,3.4713,-10.62
1.8182,19.157,7.3925
5.8123,6.7033,-1.567
-8.952,6.9254,2.0981
-2.2034,4.2889,7.8242
11.054,16.112,-5.0188
10.59,1.4694,-5.7836
0.19155,19.951,-11.011
5.6814,3.3224,-1.8359
0.99178,6.0154,-4.8145
-8.4418,14.43,-5.3396
2.2768,2.9641,7.1959
7.3327,10.754,11.414
2.4985,15.148,13.732
3.1595,19.506,6.7068
11.689,15.374,-3.6983
10.921,15.747,7.3389
-6.2734,8.5537,-8.2244
11.584,5.0293,5.9966
6.8824,10.938,11.738
-8.8457,4.6006,-4.419
6.3611,17.69,-9.6732
-7.6065,13.922,-6.7177
1.1959,17.141,-4.8096
-7.8119,16.671,4.3076
-2.0609,9.8512,-10.605
-9.4331,6.5,-1.9105
-2.9528,14.439,7.6728
7.5638,20.724,11.236
12.523,16.169,-0.44874
12.575,17.421,1.8807
-2.9696,14.828,7.6685
-6.5785,12.502,-7.9294
12.062,15.81,4.6734
7.9239,10.431,10.943
0.18657,18.168,-11.011
6.1909,1.4286,2.4586
-1.3104,20.339,-10.796
3.3862,2.0739,-4.1954
-5.451,11.487,6.5815
0.027455,8.4624,-10.998
7.902,2.2478,10.961
12.082,15.207,-2.5872
-9.1809,12.887,1.3465
8.8908,16.442,-7.826
-6.1334,11.899,6.0895
3.6452,17.038,13.384
1.586,12.112,13.934
12.318,19.825,3.6816
-4.1884,18.3,7.2554
-8.192,10.66,3.7228
5.1291,16.565,4.8184
10.842,9.9336,-5.3847
11.64,17.405,5.8625
9.6801,6.7721,9.1554
-8.5067,20.499,-5.2076
-6.1765,5.8424,-8.3132
6.0298,1.5294,-1.0206
10.693,15.776,7.7252
-7.996,17.455,4.0369
6.2064,19.369,2.3903
10.698,6.8675,7.7186
9.3509,16.885,-7.3594
11.656,11.303,5.8225
3.2578,9.7292,6.6421
0.68313,17.236,-11.036
-0.24682,19.99,-10.97
5.3757,1.6017,-2.3575
-5.4912,14.882,6.5553
3.801,4.9335,6.2405
5.2061,8.3768,-10.217
3.3487,5.6306,6.5801
