12.201,15.642,-2.1622
10.916,17.483,7.3483
12.477,20.903,-0.79537
-4.2718,13.645,7.2191
-9.4032,14.783,0.18587
2.9515,19.578,-10.867
12.576,14.441,0.12275
-5.3549,11.935,-8.983
-7.7185,7.9978,-6.5593
0.53456,13.326,7.7669
-8.2645,7.6278,3.5988
4.9159,8.56,-10.33
11.565,7.7427,6.0407
5.6243,9.8364,-10.038
0.85304,10.572,-4.8128
0.84544,19.121,-11.04
-7.4009,4.3351,4.844
-7.3639,7.1107,4.8883
5.1908,12.057,-2.6221
12.2,10.226,-2.1669
0.62051,5.5066,7.7493
5.1467,12.171,4.7932
-0.70122,18.445,7.9114
-3.208,1.28,7.6042
-8.9293,9.2584,-4.1902
-8.3519,1.7694,-5.5148
-4.6899,11.828,7.0205
-4.854,11.326,6.9347
-9.4694,16.129,-1.3812
-0.93821,4.8949,-10.869
6.1028,12.335,12.237
5.7721,9.6385,-9.9701
-4.9914,18.081,6.8592
12.551,13.878,-0.17296
5.7031,7.4315,-1.7935
2.85,7.2909,-4.4475
3.927,5.3281,-3.8599
6.255,20.003,-0.16324
0.6664,6.2622,7.7395
2.2177,3.3265,7.2233
0.52984,7.5872,-4.7933
-9.1158,15.574,-3.5998
4.3915,14.824,-3.493
5.9837,14.719,-1.1503
-3.5031,0.13074,-10.069
12.429,7.8613,3.1065
3.3426,18.931,13.486
-7.9254,6.6852,-6.2485
0.41873,12.539,14.101
-8.6918,6.2537,-4.8006
-9.4691,2.6253,-1.3894
0.19561,8.1555,7.8266
-6.9258,17.171,5.372
-9.3197,20.605,0.72114
3.34,18.102,-4.2201
11.397,1.7602,6.4165
3.0449,7.092,-4.3644
-7.275,4.9587,4.9925
12.478,6.6739,-0.78945
-4.5977,20.673,7.0667
-5.0434,11.513,-9.2029
12.309,15.734,-1.7155
11.474,17.679,6.2475
8.1547,3.5047,10.744
6.343,18.965,1.4672
4.6304,2.2076,5.4474
10.812,15.647,7.5279
-6.5663,15.317,-7.9417
-9.4548,15.067,-0.34234
-5.0979,2.8021,-9.1656
12.329,9.3616,-1.6257
-9.2894,10.685,-2.8791
6.2519,11.14,2.1674
-8.1547,18.054,3.7849
-6.8033,14.232,5.4951
4.3457,16.923,13.116
-4.4897,11.156,-9.5539
3.0128,20.074,-10.856
5.5557,1.4002,-10.069
-1.0174,11.372,7.9167
-9.4623,5.9149,-1.5283
-8.5709,10.099,-5.0719
6.1589,14.382,-0.59223
-8.3459,4.3734,-5.5262
2.9513,12.771,-10.867
-6.7168,6.8497,5.5791
12.589,18.498,0.34858
6.6482,2.8013,-9.5126
-2.0181,2.1506,7.8504
-8.1688,20.141,3.7616
-4.0055,3.2109,7.3312
10.283,3.2033,-6.2277
6.9205,3.2666,-9.3503
-6.9419,1.881,5.3556
2.841,9.5429,-10.886
6.7247,14.047,11.845
10.831,17.457,-5.4033
4.0735,16.595,-10.607
4.9247,14.967,-2.9543
-4.2648,9.9245,7.2222
-6.7333,14.88,-7.77
-8.3874,20.119,3.3776
2.3696,10.621,-4.6139
5.7275,6.4061,3.7897
12.574,16.586,0.10141
0.71398,4.9641,-4.8071
12.33,4.9204,3.6297
3.6566,9.7587,-4.0388
0.2467,13.007,-11.015
-9.4268,12.922,-0.018775
5.9905,2.5751,3.1473
-7.8852,2.5997,-6.311
5.3563,5.9736,-2.3868
0.46795,15.45,-11.028
-6.1241,8.6375,-8.3603
2.6379,17.409,-4.5275
2.6553,19.637,-4.5213
6.0949,8.3804,-0.81862
0.90048,1.0964,-4.8138
-7.2194,11.995,5.0561
12.555,15.701,-0.13157
-4.7169,6.7251,-9.4157
-9.442,10.352,-1.8131
12.326,4.6547,3.6484
4.4844,19.725,-3.4092
10.114,10.128,8.5918
4.877,11.34,-3.0087
-9.4623,4.6422,-1.5289
5.9134,2.0148,-1.3322
-8.4616,1.2635,-5.2998
0.2052,17.21,-4.7511
9.6592,16.201,-7.0157
12.578,4.1096,1.8356
9.4284,18.797,9.4559
1.7169,14.37,13.909
-9.4621,13.794,-0.45812
4.0057,20.798,6.0675
4.604,0.70753,-3.2955
-9.4728,8.9093,-0.70202
-7.078,10.29,-7.3884
9.374,12.254,-7.3346
3.8715,1.7487,-3.8986
-0.52297,13.863,-10.935
-9.4623,1.0984,-1.5273
6.3191,11.693,0.26108
7.4197,14.953,11.348
-6.7615,10.246,-7.7402
-7.5135,12.97,4.7054
7.0731,4.4893,11.604
-1.1022,13.559,-10.838
-8.0673,7.9935,3.9259
12.604,2.178,0.75688
-9.2758,7.9277,-2.9454
-8.679,5.5201,-4.8305
1.4008,5.067,-11.033
-2.5639,13.081,7.7605
5.3982,10.981,4.4054
-7.4828,8.678,-6.8853
12.244,4.5736,4.0064
-5.4544,18.03,6.5793
5.0406,18.081,-2.8157
-7.6785,5.9627,4.4912
2.318,12.923,7.1765
-5.0829,16.369,6.807
12.567,20.052,0.0035804
-5.2385,19.312,6.7148
-4.2827,8.0811,7.2143
-2.05,3.4155,7.8462
5.8483,16.732,-1.4866
4.5598,2.3902,5.5256
4.0369,3.3353,-3.7803
-6.8906,7.4724,5.4079
4.6888,17.803,5.381
2.4869,12.238,7.0935
-6.6206,12.31,5.6698
5.2618,19.443,-2.5242
-9.3682,12.077,0.43587
4.1598,0.20953,-10.582
5.2463,16.997,4.6464
10.88,12.785,-5.3211
3.4785,10.078,-4.1443
-4.551,5.6372,7.0897
0.15174,5.42,-4.742
5.9311,10.101,3.3101
0.057911,4.7742,-4.7243
6.3497,1.0206,1.3679
5.8987,3.5541,-1.3682
4.1768,5.4274,5.9124
6.3416,4.1561,0.4926
5.8105,12.72,-1.571
-6.1752,17.298,-8.3144
10.605,17.023,7.8676
7.3358,16.847,11.411
5.9193,14.87,3.3408
-9.1382,18.047,1.5059
-3.2321,16.403,7.5973
-9.4076,4.2797,-2.1445
4.3352,20.86,5.7595
3.2172,1.9661,-4.2829
-7.2828,13.663,4.9835
6.3364,4.5187,0.42982
1.2078,5.1213,-4.8091
5.6797,7.1334,12.478
-6.9603,4.1551,5.3366
4.8822,10.644,12.881
9.3377,19.966,-7.3735
0.33091,8.2868,-4.7702
1.3979,12.274,-11.033
4.1126,12.737,-10.596
-2.1758,15.008,-10.571
-8.7367,8.4323,-4.6939
5.988,18.033,3.1543
10.066,19.33,-6.5175
5.7457,15.768,3.7506
-2.8431,5.9974,7.6996
11.225,16.733,6.7716
12.483,2.9981,2.7546
-5.1557,10.596,6.7644
1.1089,12.824,7.6295
-5.434,14.78,-8.9244
9.9534,8.0501,8.8077
10.036,15.302,8.6975
-6.6869,18.633,-7.8185
0.056347,1.1728,7.8466
12.532,2.9025,2.3577
-7.6049,18.124,4.5885
10.38,8.8567,8.2126
1.5459,8.6376,-4.7814
-9.2795,20.142,-2.9277
5.1888,15.755,-10.224
6.3569,20.601,0.76061
-0.23771,4.9038,7.8806
6.3545,2.0208,1.2772
0.83115,8.0762,7.7018
-5.2543,10.506,6.7052
-8.8652,11.975,-4.3672
2.293,20.509,-4.6356
-8.7215,10.35,-4.7305
3.8266,8.4185,6.2195
5.3211,20.895,4.5304
5.262,5.481,4.6225
6.1225,13.972,-0.72507
5.4811,20.249,12.585
7.7111,14.094,11.118
12.311,6.2827,-1.707
6.349,11.154,-9.6797
6.3457,0.030727,0.5483
-2.044,18.56,7.847
6.3511,8.4921,1.3438
0.053351,6.3253,-4.7234
1.2214,19.962,7.597
3.4549,9.6736,-10.765
-4.0349,6.0406,-9.8077
-9.0321,1.7772,-3.8811
-7.4291,12.226,4.8098
3.1116,3.2144,6.7375
-9.4393,1.535,-0.14761
9.2707,12.192,-7.4445
9.3372,6.0273,-7.374
-7.6458,7.6003,-6.6629
8.1297,15.221,-8.496
-2.1361,18.025,-10.583
5.3881,7.3062,-2.3385
-9.4581,20.197,-0.39225
-1.0452,20.025,7.9166
4.2601,4.3268,-3.6052
6.0101,16.133,-1.0772
6.2922,12.926,1.9251
0.58322,19.297,-11.033
-7.0129,12.653,5.2815
2.9094,14.745,-10.875
4.7109,15.617,5.3554
0.44125,8.0871,-4.7841
-9.2822,5.2816,-2.9147
3.5756,0.77195,6.4166
6.6156,9.9146,11.917
10.231,13.547,8.4278
-4.4646,5.8584,7.1311
1.1482,10.875,-4.8115
0.49619,5.159,-11.029
12.594,6.2477,0.45568
3.6806,13.66,13.371
2.6833,18.719,-4.5113
-7.9928,18.083,4.0418
-7.2724,4.4082,-7.155
2.0926,8.381,-10.986
5.4828,18.646,-10.101
-1.6915,5.3871,-10.706
6.2188,20.303,-9.7488
-3.0689,13.002,7.6427
-7.326,3.4723,-7.0881
5.1602,17.35,-2.6629
2.7174,13.77,-4.4988
2.6436,11.476,13.694
3.2652,5.2779,6.6371
-6.4544,0.84328,-8.0524
4.811,4.9009,12.913
6.3587,7.5834,1.1579
6.331,13.303,1.6069
-0.62068,20.708,7.908
7.9827,4.3503,10.893
-4.3184,15.899,7.1983
3.9115,18.613,6.1487
6.0854,9.9168,-0.84968
-4.7815,3.3372,6.9731
-3.1349,17.029,7.6247
5.6173,10.007,-1.9559
-7.2119,2.442,5.0645
4.2339,18.39,-3.6267
-4.9483,13.339,-9.2667
0.49744,2.0429,-4.7901
-7.7984,19.077,-6.4423
11.143,0.73534,-4.8559
5.5279,0.83474,4.1804
-7.8839,20.76,4.2042
-8.0008,14.41,-6.1289
2.8939,7.9105,-4.4296
-9.3841,10.591,0.32835
-2.4493,16.033,-10.484
5.9174,1.0264,3.3457
12.594,15.244,0.44209
3.733,14.728,13.353
12.594,9.6367,1.5555
-9.4662,12.228,-0.53582
3.6044,7.1209,6.3949
8.0388,3.5831,-8.5685
5.4773,8.3831,4.2705
5.3742,19.315,12.64
-4.472,4.747,-9.5643
-6.0744,7.5811,-8.4043
6.3292,6.8158,0.35457
4.1855,1.7552,-3.6658
4.7776,10.766,5.2766
12.444,17.49,3.0169
9.8868,18.997,8.8947
3.4567,15.196,-10.765
6.0502,8.0429,-9.8351
5.6936,6.2584,3.8605
-7.6459,14.526,-6.6627
12.071,18.49,-2.6232
-5.2534,19.416,6.7058
1.5255,1.7063,13.945
4.171,10.136,-3.6773
0.90161,2.6936,7.6845
-9.4773,5.3111,-1.023
2.8565,18.563,-4.4448
6.0996,4.1218,-9.8102
-8.5764,2.5484,-5.06
-9.3324,11.418,-2.6504
12.529,6.607,-0.3958
12.44,8.0229,3.0394
11.105,16.622,-4.9267
1.122,17.623,7.6258
-8.0792,14.285,3.907
8.5186,8.7554,-8.1682
4.9436,13.501,-2.9323
4.9393,4.4957,-2.9373
4.085,12.963,5.9968
-9.3978,14.179,-2.2223
3.538,12.621,13.421
4.5709,7.2725,-10.452
1.538,7.6524,7.4954
2.8682,3.6011,6.8859
12.563,16.703,2.0332
9.842,10.346,8.9523
-2.7412,7.4471,-10.382
4.7729,16.276,5.2823
4.1152,4.9729,-3.721
12.599,17.742,0.58491
-7.1339,17.147,-7.3227
6.4119,17.771,12.048
2.8764,7.7739,-4.4368
-7.1387,8.0478,-7.317
3.2485,18.088,6.6482
12.496,9.7421,-0.66028
6.3421,11.982,1.4797
-7.6116,14.601,4.5796
-4.517,20.179,7.1061
12.477,11.473,-0.79595
1.0651,13.368,-11.04
6.1788,11.989,2.5096
1.1029,19.469,7.6312
5.6894,18.139,-1.8203
0.49891,3.5666,-11.029
-7.9176,3.7527,-6.2608
6.3097,5.1136,0.18443
6.0063,15.787,-1.0878
-8.9665,4.1818,2.0564
10.11,20.642,8.5969
-8.7415,14.902,-4.6822
1.5344,3.6842,-4.7827
2.5376,18.024,-4.5617
11.866,19.098,-3.2385
-8.0413,20.195,3.9668
-3.7286,11.983,7.4364
11.139,11.82,-4.8646
-2.3428,3.7099,7.8015
-9.2809,10.787,-2.9207
4.6984,11.518,-10.408
12.1,3.4708,4.5473
0.34171,10.372,7.8027
-1.6838,11.237,-10.708
3.2658,4.175,13.511
3.5629,13.087,-4.0954
-6.9883,0.55262,-7.4915
-5.9288,6.6946,6.2479
1.7241,11.193,7.4285
4.3854,6.8622,5.7091
9.0525,12.646,-7.6679
0.63517,7.6006,14.078
6.3573,2.8333,1.2068
10.643,19.19,-5.7024
6.3121,13.452,1.7779
1.012,13.834,14.029
11.751,14.182,-3.5431
-6.5822,15.636,5.7052
6.407,17.686,-9.6482
-9.4081,10.85,0.146
12.014,3.1892,-2.8057
-1.7492,7.9939,7.8806
3.4403,17.241,-4.1658
-6.7275,3.5987,-7.7761
9.9539,6.9295,8.8069
6.3265,20.296,1.6519
-7.0618,16.932,5.2296
8.2586,4.6659,-8.3905
1.8343,20.995,-4.7391
6.6054,1.3385,11.924
9.434,8.9351,-7.2694
-8.4846,8.4911,-5.2531
6.3608,8.4062,1.0388
-9.4037,2.3504,0.18181
-9.4576,8.9105,-1.6059
0.76374,12.884,14.062
12.507,20.749,2.5719
4.7822,4.6179,12.927
1.2825,7.4357,-11.037
-5.2297,5.5911,6.7201
7.7788,6.1215,11.063
-9.0594,3.9562,1.7738
5.6381,0.48005,3.9724
-4.7233,9.4375,7.0034
4.0224,5.1164,-10.621
-8.4954,18.243,-5.2309
8.8813,11.101,-7.8352
0.60011,19.197,14.082
4.7789,20.453,12.928
-9.2273,12.294,-3.1657
4.6077,2.4985,13.004
5.1437,19.457,-2.6847
2.4225,12.465,-4.5982
2.0452,18.556,7.2997
-7.4087,8.914,-6.9825
-9.3058,12.752,-2.7955
10.595,1.486,7.8835
-9.0994,19.42,-3.6574
-7.0398,13.484,5.2531
-9.043,2.1945,-3.846
4.7756,14.705,-10.381
0.76213,8.3119,-4.8095
11.693,1.783,-3.6875
5.8992,4.5041,-1.3668
-9.0328,5.2248,1.8581
4.7086,4.7597,5.358
-2.7085,14.763,7.7302
-0.50566,15.837,-10.938
6.3085,11.493,0.17497
3.6095,11.623,6.391
6.2917,13.242,1.9283
6.3175,20.695,1.7329
0.47663,13.32,7.7782
11.754,12.61,5.5766
-8.8151,19.093,2.462
-5.2621,11.988,6.7005
6.3568,7.0438,0.75631
3.9969,20.1,13.255
-5.5005,9.2384,6.5491
12.602,12.632,1.3296
-4.8902,15.126,-9.3049
-3.2772,14.254,7.5841
11.887,4.4679,5.2126
10.867,1.7141,-5.3425
-8.6029,5.7641,2.9496
12.178,18.218,-2.2467
10.775,11.746,7.5898
-6.8814,9.7572,5.4173
-0.073819,9.0363,7.863
-6.3363,16.254,-8.1656
10.542,13.732,7.9659
3.7101,13.812,-10.704
-3.3406,3.3814,7.5651
6.9845,9.0799,-9.3106
5.7451,10.607,12.442
-9.039,7.882,-3.859
-9.1108,10.088,-3.6177
1.5895,7.1908,7.4775
3.349,16.32,-4.2153
6.3607,8.0628,0.92446
4.2946,14.943,-3.5764
-8.5483,10.1,3.0634
0.42168,15.313,-4.7818
9.5749,19.689,9.2832
-2.408,10.862,-10.497
0.063202,18.964,-4.7253
1.412,4.582,-4.7952
6.1656,18.338,2.5632
-8.2018,1.7366,3.7064
5.5089,9.7735,-2.1452
0.39028,0.46053,-4.778
6.2348,16.974,-9.7404
-1.5667,3.7634,7.8959
10.6,3.4732,-5.7693
-7.3008,3.8137,4.9626
-7.2953,14.52,4.9691
2.3157,4.489,-4.6293
2.3357,6.2602,-4.6237
4.2168,16.135,-3.6406
-6.5197,10.524,-7.9882
5.3359,19.099,4.5069
12.606,1.2149,0.95654
12.469,9.1718,2.8546
4.6385,12.017,12.991
-9.2692,11.866,0.97327
5.9395,17.3,3.2879
5.7947,2.6481,3.6424
-9.19,6.3025,-3.3205
9.3143,0.044563,-7.3985
-1.0684,19.973,7.9164
-8.4614,16.092,3.237
-2.7366,15.777,-10.383
9.3858,2.9162,9.505
6.228,7.3357,-0.29924
5.1019,3.1782,-10.258
-7.5509,10.431,-6.7939
-7.1145,16.982,5.1725
11.573,13.29,6.0223
-4.4911,14.456,7.1185
6.3562,13.431,0.74067
-3.3007,15.316,-10.159
-4.1459,18.057,-9.7485
0.39635,13.166,7.7931
11.781,3.7924,-3.4669
0.069545,12.039,14.132
2.4889,3.4349,13.734
5.5022,19.027,-2.1563
5.6247,1.6242,3.9987
1.0901,7.1092,-4.8132
-5.5288,12.193,-8.8527
4.9773,9.9799,-2.8925
-5.5007,16.912,6.549
11.581,11.146,6.0034
-8.8793,4.7735,-4.3291
-2.7018,14.899,7.7317
6.1675,3.1213,2.5555
-7.5296,13.82,4.6851
5.5064,13.314,12.571
5.4127,4.8154,-2.3005
-8.8041,3.8268,2.4893
12.474,3.4934,2.8167
2.0365,3.1417,-4.699
2.6175,4.2577,-10.922
2.7427,20.054,13.667
3.3555,0.33408,6.5755
5.6886,20.108,-1.8219
1.9496,0.53954,-11
10.009,20.393,8.7334
-5.2555,6.2495,-9.0551
10.676,11.027,7.7538
6.3286,18.109,1.6313
8.7011,18.825,-8.0041
-0.96935,3.9692,7.9167
-6.234,13.875,6.008
6.1472,19.766,-0.63647
12.318,20.49,-1.6742
-4.0643,2.2666,-9.7922
7.318,3.7569,-9.0944
11.868,15.678,-3.2332
3.1649,1.0388,-4.3084
6.1167,1.497,12.229
-9.3995,10.272,0.21469
8.7604,17.848,-7.9493
7.6664,20.938,-8.8508
12.543,0.092245,-0.26055
6.159,11.395,-0.59185
-8.3019,18.088,3.5331
-4.6568,19.092,-9.4531
8.0518,17.752,10.833
12.581,18.456,0.20811
10.963,15.67,7.2643
-7.2694,2.4673,-7.1586
-7.2556,10.689,-7.1758
12.506,3.5455,2.5808
1.6268,17.453,-4.7713
11.515,19.488,6.1555
-5.5191,3.5592,6.5368
1.6996,18.558,-4.761
7.9978,8.1451,-8.6007
6.1332,8.034,-0.68714
5.9296,5.7005,-1.2917
-5.6437,18.226,-8.7633
4.8113,15.572,5.2359
0.67114,9.4053,7.7384
-5.111,14.902,6.7907
-5.4269,19.831,6.597
-3.9908,3.6565,7.337
-5.3412,5.1365,-8.9931
6.2853,13.46,0.013273
6.3533,16.981,1.3007
4.3614,17.921,-3.5193
0.74083,8.3605,7.7229
9.871,2.4254,-6.7633
5.5673,1.6859,4.1081
7.4826,7.5698,-8.9817
2.7429,17.407,-10.902
12.432,4.5068,-1.0871
12.5,16.612,-0.6315
2.7503,13.748,6.9531
1.7082,0.54908,7.4344
-9.4156,16.501,-2.0764
0.58842,19.374,7.756
12.551,10.339,-0.17636
12.059,17.514,-2.6604
-8.5588,2.7584,-5.0978
4.427,15.955,5.6664
1.4534,19.44,-11.031
5.5817,17.487,4.0811
-8.2646,5.4474,3.5987
-3.871,4.4735,7.3837
-9.1479,10.969,-3.4831
1.0982,8.3445,14.016
8.7665,10.061,-7.9437
2.5557,20.872,13.717
5.5465,12.694,4.1467
-9.3449,19.843,-2.5779
2.4219,10.299,-4.5983
8.901,9.1969,-7.8162
-5.9469,16.226,-8.5148
12.47,15.625,2.8493
1.5466,9.301,13.941
8.3091,1.113,10.605
-5.6393,1.8443,6.4558
0.015176,16.758,-4.7156
-9.0909,13.767,-3.6867
6.1769,0.67905,2.5175
5.9625,11.698,3.2257
0.55167,15.116,7.7635
4.4147,2.3186,-3.4724
8.1185,4.5496,-8.505
8.2027,17.031,-8.4366
-9.0254,2.9119,-3.9022
-0.35715,18.52,7.8911
12.556,19.395,-0.11831
-8.7272,0.26787,-4.7166
5.3513,7.9203,12.652
11.117,3.524,6.9816
-1.7488,11.345,7.8806
-8.934,2.1349,-4.1768
-1.0013,0.82462,7.9167
-4.2512,19.598,-9.6907
11.496,20.403,-4.1441
7.9739,7.5795,-8.6194
5.4581,13.528,-2.2286
12.397,1.4269,-1.2827
1.1622,4.3662,-4.811
-5.9642,0.83168,6.2212
6.6501,9.8565,-9.5115
10.657,3.152,-5.6804
-2.5712,20.817,7.759
