-1.0695,1.1177,-0.1757,0.17161,-0.026086,0.1652,0.19742,-0.41514,0.06884,0.063053,0.037931,-0.072488,0.097847,0.0010016,-0.0063351,0.20307,0.037223,-0.29404,0.046294,-0.19792,-0.14565,-0.19009,0.074461,0.53117,0.14968,-0.1929,0.054203,-0.069033,-0.01536,-0.055252
-0.52686,0.77398,0.37206,0.032576,-0.12545,0.056274,0.1734,0.089296,-0.00026435,0.41652,-0.047225,-0.015377,0.32755,0.20382,0.2804,0.022895,0.18425,0.11486,-0.077366,-0.050049,-0.37243,0.1376,0.1719,0.27322,0.10698,0.20664,0.39393,0.16159,0.43541,0.21131
-0.4554,0.75585,0.36809,0.29912,-0.052192,0.069871,0.096881,-0.048455,0.0002211,0.0010494,-0.13273,0.17981,-0.01342,0.45309,0.23432,0.19192,0.13052,0.03159,0.59814,-0.21422,-0.0063241,0.6095,0.12553,-0.11447,-0.34608,0.00059198,0.11711,0.241,0.50646,-0.04746
1.7303,-0.13702,0.054211,0.17946,0.1812,-0.02115,0.18023,0.45022,0.25961,0.23652,0.20818,0.22886,0.082395,0.20012,0.063694,0.3303,0.074557,-0.2849,-0.081098,0.42851,0.16789,-0.049235,0.21414,0.3816,0.23295,-0.25922,0.048441,0.051593,0.019882,0.067785
2.1647,-0.044557,0.10917,0.011281,-0.086777,-0.076291,0.019174,0.26922,-0.17899,0.31483,-0.0082767,0.11618,0.28475,0.3819,0.084365,0.36123,-0.1119,0.27398,0.015593,-0.053643,0.25364,0.024742,0.11619,0.20214,-0.1291,0.3753,-0.18916,-0.17379,-0.038516,-0.233
1.118,0.61155,-0.072958,-0.25964,-0.054997,0.083317,-0.054235,0.50758,0.41306,0.55177,-0.13232,-0.026985,-0.25044,0.038058,-0.12735,0.18481,0.42452,-0.27583,0.25603,0.025234,0.070172,-0.075838,0.014941,-0.077827,0.38744,-0.24563,0.23293,0.23732,0.069331,0.12993
-0.89558,0.15833,0.29001,-0.047994,-0.17876,-0.079843,0.10288,0.17599,-0.039659,0.081097,-0.14413,-0.0037915,0.31225,-0.0082516,0.12504,0.25902,0.26161,-0.04716,0.11649,0.073456,-0.15138,0.043256,0.32714,0.034899,0.16274,0.16617,0.40247,0.076374,0.017885,0.30388
0.96378,-0.87961,0.33369,0.26664,0.31699,0.43862,0.29602,0.026989,0.096335,0.14567,-0.0074765,0.10949,-0.043501,0.27212,-0.3355,0.14601,-0.15401,0.20509,0.13169,-0.1105,-0.031434,0.3187,0.15299,0.29188,-0.00040858,0.096337,0.37215,0.1005,0.20389,0.053689
0.45414,-0.41196,-0.015326,0.21567,0.2884,0.26458,0.1436,0.061225,-0.019475,0.16748,0.2222,-0.14073,0.24831,0.26302,0.29774,-0.31606,-0.11298,-0.062159,-0.43886,0.18489,0.066407,-0.013921,-0.087489,0.1429,-0.16982,0.35571,-0.0044211,-0.14928,0.23413,0.070624
0.18375,0.79948,0.047646,0.1892,0.40594,-0.0239,-0.046521,0.23928,0.32967,0.09058,0.01715,0.17861,0.033483,0.19963,-0.2233,-0.030491,0.12333,0.52165,0.10107,0.14159,0.36661,-0.10927,-0.36884,0.13976,0.21551,-0.085198,-0.01287,-0.0099239,-0.055158,0.11672
